x1,x2,x3,x4,x5,x6,x7,x8,y1,y2,y3,z1,z2,z3,P,Q,R,Profit
0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,682
0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,682
0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,7618
0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,7618
0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,5240
0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,5240
0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,682
0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,682
0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,7618
0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,7618
0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,5240
0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,5240
0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,682
0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,682
0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,7618
0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,7618
0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,5264
0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,10260
0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,5264
0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,10260
0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,5882
0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,5882
0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,10878
0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,10878
0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,3213
0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,3213
0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,3831
0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3831
0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,5264
0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,10260
0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,5264
0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,10260
0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,5882
0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,5882
0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,10878
0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,10878
0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,3213
0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,3213
0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,3831
0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3831
0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,2484
0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,2484
0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,3102
0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,3102
0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,2484
0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,2484
0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,3102
0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,3102
0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,5264
0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,10260
0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,5264
0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,10260
0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,5882
0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,5882
0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,10878
0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,10878
0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,5264
0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,10260
0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,5264
0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,10260
0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,5882
0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,5882
0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,10878
0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,10878
0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,2484
0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,2484
0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,3102
0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,3102
0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,2484
0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,2484
0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,3102
0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,3102
0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,2484
0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,2484
0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,3102
0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,3102
0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,2484
0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,2484
0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,3102
0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,3102
0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,13424
0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,16457
0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,13424
0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,16457
0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,12082
0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,12082
0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,15115
0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,15115
0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,6377
0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,9410
0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,6377
0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,9410
0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,5035
0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,5035
0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,8068
0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,8068
0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,5648
0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,8681
0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,5648
0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,8681
0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,4306
0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,4306
0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,7339
0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,7339
0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1634
0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1634
0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,292
0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,292
0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,5648
0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,8681
0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,5648
0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,8681
0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,4306
0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,4306
0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,7339
0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,7339
0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1634
0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1634
0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,292
0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,292
0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,905
0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,905
0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,22103
0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,24936
0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,22103
0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,24936
0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,20761
0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,20761
0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,23594
0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,23594
0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,19440
0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,31133
0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,19440
0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,31133
0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,24880
0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,24880
0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,36573
0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,36573
0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,19440
0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,31133
0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,19440
0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,31133
0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,24880
0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,24880
0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,36573
0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,36573
0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,19440
0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,31133
0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,19440
0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,31133
0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,24880
0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,24880
0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,36573
0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,36573
0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,19440
0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,31133
0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,19440
0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,31133
0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,24880
0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,24880
0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,36573
0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,36573
0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,19440
0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,31133
0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,19440
0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,31133
0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,24880
0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,24880
0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,36573
0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,36573
0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,19440
0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,31133
0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,19440
0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,31133
0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,24880
0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,24880
0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,36573
0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,36573
0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,19440
0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,31133
0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,19440
0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,31133
0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,24880
0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,24880
0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,36573
0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,36573
0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,19440
0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,31133
0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,19440
0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,31133
0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,24880
0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,24880
0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,36573
0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,36573
0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,3240
0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,3240
0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,5618
0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,5618
0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,3240
0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,3240
0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,5618
0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,5618
0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,3240
0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,3240
0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,5618
0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,5618
0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,3240
0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,3240
0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,5618
0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,5618
0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,3240
0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,3240
0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,5618
0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,5618
0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,3240
0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,3240
0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,5618
0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,5618
0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,3240
0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,3240
0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,5618
0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,5618
0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,3240
0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,3240
0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,5618
0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,5618
0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,3264
0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,8260
0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,3264
0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,8260
0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,3882
0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,3882
0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,8878
0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,8878
0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1213
0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1213
0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1831
0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1831
0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,484
0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,484
0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1102
0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1102
0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,3264
0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,8260
0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,3264
0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,8260
0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,3882
0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,3882
0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,8878
0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,8878
0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1213
0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1213
0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1831
0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1831
0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,484
0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,484
0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1102
0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1102
0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,3240
0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,3240
0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,5618
0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,5618
0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,3240
0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,3240
0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,5618
0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,5618
0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,3240
0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,3240
0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,5618
0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,5618
0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,3240
0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,3240
0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,5618
0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,5618
0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,3264
0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,8260
0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,3264
0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,8260
0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,3882
0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,3882
0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,8878
0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,8878
0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1213
0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1213
0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1831
0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1831
0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,3264
0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,8260
0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,3264
0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,8260
0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,3882
0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,3882
0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,8878
0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,8878
0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1213
0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1213
0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1831
0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1831
0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,484
0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,484
0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1102
0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1102
0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,484
0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,484
0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1102
0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1102
0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,3264
0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,8260
0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,3264
0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,8260
0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,3882
0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,3882
0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,8878
0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,8878
0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,3264
0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,8260
0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,3264
0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,8260
0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,3882
0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,3882
0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,8878
0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,8878
0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,484
0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,484
0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1102
0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1102
0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,484
0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,484
0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1102
0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1102
0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,484
0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,484
0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1102
0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1102
0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,484
0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,484
0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1102
0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1102
0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,11424
0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,14457
0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,11424
0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,14457
0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,10082
0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,10082
0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,13115
0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,13115
0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,4377
0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,7410
0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,4377
0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,7410
0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,3035
0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,3035
0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,6068
0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,6068
0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,3648
0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,6681
0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,3648
0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,6681
0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,2306
0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,2306
0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,5339
0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,5339
0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,3648
0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,6681
0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,3648
0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,6681
0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,2306
0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,2306
0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,5339
0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,5339
0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,20103
0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,22936
0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,20103
0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,22936
0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,18761
0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,18761
0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,21594
